"OrderLineID","OrderID","CustomerID","ProductID","OrderDate","Qty","UnitDiscountPercent","ExtRevenue"
1,29193,30503,6797,2009-04-11,1,"NULL",244.66
1,33437,34209,5999,2009-04-11,1,"NULL",326.99
1,29192,31047,3045,2009-04-11,1,"NULL",412.64
1,29191,26574,3502,2009-04-11,1,"0.2",238.592
1,29187,29937,2042,2009-04-11,1,"NULL",57.45
2,34237,29572,6688,2009-04-11,1,"NULL",488.92
2,71076,1719,5076,2009-04-11,1,"NULL",436.71
1,88269,23821,5354,2009-04-11,1,"0.12",290.6728
1,29188,29794,7189,2009-04-11,1,"NULL",144.44
1,29189,29546,1252,2009-04-11,2,"NULL",538.94
1,29174,25271,398,2009-04-11,1,"0.01",114.8598
1,29200,33706,7767,2009-04-11,1,"NULL",324.6
1,29199,33838,7459,2009-04-11,1,"NULL",105.55
1,29197,32852,7029,2009-04-11,1,"NULL",11.54
1,29198,35756,5011,2009-04-11,1,"NULL",357.04
1,71761,24804,4278,2009-04-11,1,"NULL",239.6
1,29195,30004,2322,2009-04-11,1,"NULL",233.12
3,33437,34209,3643,2009-04-11,1,"NULL",250.5
2,69137,23380,1856,2009-04-11,1,"NULL",357.69
1,29194,30788,3190,2009-04-11,1,"NULL",400.35
2,33437,34209,1257,2009-04-11,1,"NULL",146.91
1,69137,23380,5099,2009-04-11,1,"NULL",189.25
1,29196,32192,2438,2009-04-11,1,"NULL",371.51
1,34373,28300,2253,2009-04-11,2,"NULL",858.2
2,29195,30004,1839,2009-04-11,1,"NULL",440.13
1,29185,25414,182,2009-04-11,1,"0.04",229.6224
1,71076,1719,3648,2009-04-11,1,"NULL",318.66
1,29186,25178,3137,2009-04-11,1,"0.34",209.1012
1,34237,29572,5402,2009-04-11,1,"NULL",443.02
1,29184,26657,3282,2009-04-11,1,"0.33",77.8272
1,29183,26762,6166,2009-04-11,1,"0.08",28.6396
1,29181,28903,1074,2009-04-11,1,"NULL",235.62
1,74192,35412,1296,2009-04-11,1,"NULL",373.53
2,29181,28903,5931,2009-04-11,1,"NULL",166
3,29181,28903,3776,2009-04-11,1,"NULL",362.93
1,29182,28743,2368,2009-04-11,1,"NULL",160.32
1,29177,35644,4133,2009-04-11,1,"NULL",175.25
1,29203,33903,5530,2009-04-11,1,"0.19",213.5241
1,29176,27570,3364,2009-04-11,1,"NULL",5.87
1,29202,32920,5375,2009-04-11,1,"NULL",97.35
2,29174,25271,4621,2009-04-11,1,"0.01",277.5267
1,29201,33778,7926,2009-04-11,1,"NULL",195.43
1,70934,25842,4362,2009-04-11,1,"0.24",220.7268
2,29201,33778,7279,2009-04-11,1,"NULL",12.49
2,29179,28737,5696,2009-04-11,1,"NULL",215.85
1,29205,33739,5171,2009-04-11,1,"NULL",179.85
2,75864,24348,447,2009-04-11,1,"NULL",72.99
1,73621,9853,7842,2009-04-11,4,"NULL",1856.96
1,90656,3651,2061,2009-04-11,3,"NULL",1309.74
1,85883,11429,93,2009-04-11,1,"NULL",389.77
2,73621,9853,6643,2009-04-11,1,"NULL",463.72
1,29180,28477,5047,2009-04-11,1,"NULL",78.37
1,29178,35074,6495,2009-04-11,3,"NULL",616.74
1,29204,34379,6735,2009-04-11,1,"NULL",438.7
1,33446,32848,7870,2009-04-11,1,"NULL",479.08
1,92025,10489,2895,2009-04-11,4,"NULL",851.56
1,29179,28737,6835,2009-04-11,1,"NULL",411.48
2,29204,34379,2012,2009-04-11,1,"NULL",26.29
1,75864,24348,7962,2009-04-11,4,"NULL",1623.76
1,29354,29543,3743,2009-04-12,1,"NULL",82.14
1,92444,3433,5218,2009-04-12,1,"NULL",188.46
1,29355,30204,1934,2009-04-12,1,"NULL",443.49
1,33448,32535,1713,2009-04-12,1,"NULL",164.59
2,29354,29543,334,2009-04-12,4,"NULL",190.16
1,29352,27969,2685,2009-04-12,1,"NULL",417
1,29359,33701,5715,2009-04-12,1,"NULL",335.28
1,34388,33366,3530,2009-04-12,1,"NULL",204.83
1,29358,33984,2288,2009-04-12,2,"NULL",179.34
1,29357,30660,3672,2009-04-12,1,"NULL",468.42
1,29356,30743,4555,2009-04-12,1,"NULL",172.41
1,29360,33258,7918,2009-04-12,2,"NULL",597.26
1,29361,32667,2234,2009-04-12,1,"NULL",8.92
1,29339,25899,4820,2009-04-12,1,"0.03",240.7249
1,29363,30392,1575,2009-04-12,1,"NULL",74.85
1,70058,32046,286,2009-04-12,1,"NULL",97.89
1,29362,31244,2584,2009-04-12,1,"NULL",252.62
1,69731,3059,5716,2009-04-12,3,"NULL",871.29
2,29346,26802,774,2009-04-12,1,"NULL",175.87
1,33439,33002,192,2009-04-12,1,"NULL",15.85
1,29347,27784,3045,2009-04-12,1,"NULL",412.64
1,85800,5169,604,2009-04-12,1,"NULL",448.33
3,29345,26753,6278,2009-04-12,3,"0.2",454.296
1,29346,26802,5592,2009-04-12,1,"NULL",169.06
1,29348,27682,3335,2009-04-12,1,"NULL",150.21
2,29347,27784,492,2009-04-12,1,"NULL",154.73
2,85800,5169,2244,2009-04-12,1,"NULL",418.3
1,29349,28813,5119,2009-04-12,2,"NULL",437.22
1,34224,26361,3128,2009-04-12,3,"0.18",498.8634
2,29349,28813,455,2009-04-12,3,"NULL",684.27
1,33840,26053,55,2009-04-12,1,"0.18",379.5862
2,29341,26112,3488,2009-04-12,3,"0.16",12.3228
1,29366,30422,3631,2009-04-12,1,"7.0000000000000007E-2",225.3855
1,29342,35236,6073,2009-04-12,1,"NULL",457.38
2,29366,30422,3715,2009-04-12,1,"7.0000000000000007E-2",45.849
1,29341,26112,5944,2009-04-12,1,"0.16",275.0076
1,29365,31101,401,2009-04-12,1,"NULL",104.09
2,70058,32046,7947,2009-04-12,1,"NULL",204.8
1,29340,26430,29,2009-04-12,1,"0.04",81.6768
1,29364,30940,3075,2009-04-12,1,"NULL",78.92
1,29343,34929,3077,2009-04-12,1,"NULL",239.3
1,29367,31773,5915,2009-04-12,1,"NULL",41.19
1,29344,35340,6478,2009-04-12,1,"NULL",416.9
2,29367,31773,5603,2009-04-12,1,"NULL",274.82
1,90930,11829,373,2009-04-12,1,"NULL",444.75
2,29345,26753,6159,2009-04-12,1,"0.2",53.664
2,91802,9219,2195,2009-04-12,1,"NULL",353.21
1,91802,9219,2446,2009-04-12,1,"NULL",159.77
1,88790,5243,3280,2009-04-12,4,"NULL",550.96
1,29345,26753,1156,2009-04-12,1,"0.2",7.024
1,29539,29247,3594,2009-04-13,1,"NULL",273.06
2,29539,29247,7247,2009-04-13,2,"NULL",130.36
1,67473,17207,2883,2009-04-13,1,"0.28000000000000003",246.276
1,29536,27603,2002,2009-04-13,1,"NULL",50.64
1,33829,29887,1350,2009-04-13,1,"NULL",459.11
1,29520,35872,7789,2009-04-13,1,"NULL",241.52
1,29547,28669,4743,2009-04-13,1,"NULL",2.57
2,29519,25798,7121,2009-04-13,1,"0.06",355.085
3,93300,19394,832,2009-04-13,1,"NULL",439.12
1,83802,9401,298,2009-04-13,1,"NULL",314.39
1,93300,19394,1626,2009-04-13,1,"NULL",230.72
2,29518,25471,3304,2009-04-13,1,"0.27",50.5087
1,29544,26245,2038,2009-04-13,1,"0.27",273.8084
1,29519,25798,1602,2009-04-13,1,"0.06",21.3568
1,29545,25218,6576,2009-04-13,1,"0.02",127.988
2,83802,9401,5619,2009-04-13,1,"NULL",271.58
2,93300,19394,7919,2009-04-13,1,"NULL",22.29
1,79555,1727,7582,2009-04-13,1,"NULL",378.57
1,29518,25471,7934,2009-04-13,1,"0.27",337.5812
1,29543,27604,2910,2009-04-13,1,"NULL",415.84
1,29542,26178,6671,2009-04-13,1,"7.0000000000000007E-2",25.7145
2,79555,1727,3105,2009-04-13,1,"NULL",162.94
2,29533,29410,5644,2009-04-13,1,"NULL",381.88
1,29534,29797,5171,2009-04-13,1,"NULL",179.85
1,29533,29410,1707,2009-04-13,1,"NULL",482.71
2,29532,34012,4003,2009-04-13,4,"NULL",746.68
1,29529,34001,5832,2009-04-13,1,"NULL",291.28
1,29530,34848,3847,2009-04-13,1,"NULL",18.95
1,29531,34389,5164,2009-04-13,1,"NULL",106.72
1,29532,34012,7169,2009-04-13,1,"NULL",330.89
1,29524,31743,6714,2009-04-13,1,"NULL",151.02
1,63553,26697,885,2009-04-13,2,"0.06",366.6
1,29523,31827,4856,2009-04-13,2,"NULL",450.84
2,33043,25843,2110,2009-04-13,1,"0.14000000000000001",65.2482
1,69377,32479,6999,2009-04-13,1,"NULL",67.04
1,29522,31365,2745,2009-04-13,1,"NULL",142.12
2,29350,27686,407,2009-04-13,1,"NULL",50.55
1,33043,25843,2888,2009-04-13,1,"0.14000000000000001",117.8458
1,91042,11274,913,2009-04-13,1,"NULL",331.22
1,29521,33057,6786,2009-04-13,1,"NULL",453.97
1,29350,27686,6263,2009-04-13,1,"NULL",56.06
1,29527,34544,5105,2009-04-13,1,"NULL",233.85
1,29528,32694,4131,2009-04-13,1,"NULL",10.85
1,85010,11722,5783,2009-04-13,1,"NULL",75.63
2,63553,26697,1070,2009-04-13,1,"0.06",242.0594
1,29525,32641,2488,2009-04-13,1,"NULL",465.83
1,29526,33294,3602,2009-04-13,1,"NULL",159.4
1,89392,6901,5448,2009-04-14,1,"NULL",168.26
1,34384,34907,3651,2009-04-14,1,"NULL",374.71
1,34025,27755,1490,2009-04-14,1,"NULL",38.47
1,29716,29250,4257,2009-04-14,1,"NULL",78.94
1,29717,27968,6816,2009-04-14,1,"NULL",270.52
1,29175,25388,2312,2009-04-14,1,"0.14000000000000001",237.7384
1,92335,19139,354,2009-04-14,3,"NULL",418.14
1,29718,25069,508,2009-04-14,1,"0.26",104.7914
1,29697,35286,4865,2009-04-14,1,"0.04",262.608
1,29696,35348,433,2009-04-14,1,"NULL",272.23
1,29695,25748,573,2009-04-14,1,"0.28000000000000003",250.6392
1,29694,25455,3144,2009-04-14,1,"0.2",183.344
1,29698,35457,7200,2009-04-14,1,"NULL",391.71
1,34364,28478,1960,2009-04-14,3,"NULL",1284.99
1,95621,6827,23,2009-04-14,1,"NULL",18.85
1,29699,35312,2447,2009-04-14,1,"NULL",431.6
1,28965,35607,5771,2009-04-14,1,"NULL",104.86
2,34364,28478,1504,2009-04-14,1,"NULL",466.29
1,29701,34468,2186,2009-04-14,3,"NULL",1244.31
1,78734,1961,4382,2009-04-14,1,"NULL",220.75
1,33628,28589,3117,2009-04-14,2,"NULL",82.8
2,71585,29999,6236,2009-04-14,3,"NULL",858.3
1,94141,11286,6301,2009-04-14,1,"NULL",348.99
1,29710,26301,5446,2009-04-14,1,"0.24",249.1356
1,29711,27581,5664,2009-04-14,1,"NULL",37.32
1,86448,10575,4806,2009-04-14,1,"NULL",286.37
1,71585,29999,7084,2009-04-14,1,"NULL",117.68
1,29709,26779,6153,2009-04-14,1,"0.31",5.9271
1,29708,26679,3327,2009-04-14,1,"0.27",266.2456
1,29713,26588,5088,2009-04-14,1,"0.26",87.8602
1,29712,27806,2236,2009-04-14,1,"NULL",459.82
1,29714,26693,4176,2009-04-14,4,"0.05",817.836
1,29715,28702,2098,2009-04-14,1,"NULL",52.07
1,33643,29907,5430,2009-04-14,1,"NULL",44.4
1,29703,34562,5925,2009-04-14,1,"NULL",172.66
1,29702,35083,6604,2009-04-14,1,"NULL",271.18
1,63217,35800,2447,2009-04-14,1,"NULL",431.6
1,29705,34550,7279,2009-04-14,1,"NULL",12.49
1,66536,4828,906,2009-04-14,1,"NULL",139.69
1,29704,33787,6105,2009-04-14,1,"NULL",220.22
1,93268,23563,162,2009-04-14,1,"NULL",314.87
1,29706,34597,4220,2009-04-14,1,"NULL",154.43
2,29706,34597,488,2009-04-14,3,"NULL",680.91
2,29707,31181,1843,2009-04-14,3,"NULL",597.15
1,29707,31181,6838,2009-04-14,1,"NULL",333.17
1,29910,27738,6725,2009-04-15,1,"NULL",212.96
2,88147,4911,5343,2009-04-15,3,"NULL",653.91
1,29911,30361,4319,2009-04-15,1,"NULL",446.27
1,29909,28138,2812,2009-04-15,1,"NULL",37.87
1,88147,4911,731,2009-04-15,1,"NULL",296.51
1,29908,28492,4140,2009-04-15,1,"NULL",331.05
1,29907,28710,3457,2009-04-15,1,"NULL",271.9
1,29905,34084,6954,2009-04-15,1,"0.12",182.9608
2,80965,23240,239,2009-04-15,1,"NULL",390.11
1,82531,4133,2358,2009-04-15,1,"NULL",220.31
1,29892,26600,291,2009-04-15,1,"0.12",236.0512
1,29891,25442,3332,2009-04-15,1,"0.2",67.088
1,29889,25941,2544,2009-04-15,1,"0.1",177.426
1,87039,3136,347,2009-04-15,1,"NULL",389.54
1,82948,7357,2107,2009-04-15,1,"0.02",261.1798
1,29890,25278,6350,2009-04-15,1,"0.12",246.8136
1,29914,29944,4606,2009-04-15,1,"NULL",28.76
2,87039,3136,5229,2009-04-15,1,"NULL",165.42
1,81755,20696,3400,2009-04-15,2,"NULL",805.42
2,82948,7357,5465,2009-04-15,1,"0.02",11.1818
2,29911,30361,7471,2009-04-15,1,"NULL",44.53
1,90597,19534,7219,2009-04-15,3,"NULL",14.04
1,90624,6514,1636,2009-04-15,1,"NULL",53.12
1,29887,25139,4695,2009-04-15,4,"0.11",687.3292
1,29912,30442,3982,2009-04-15,1,"NULL",435.57
2,29888,25297,1322,2009-04-15,1,"0.01",176.5665
3,29912,30442,2043,2009-04-15,1,"NULL",269.64
1,73078,15255,4980,2009-04-15,1,"NULL",432.49
1,29888,25297,2487,2009-04-15,1,"0.01",330.1452
2,29912,30442,133,2009-04-15,1,"NULL",8.34
1,29903,33044,740,2009-04-15,1,"NULL",221.31
1,80965,23240,2858,2009-04-15,1,"NULL",467.52
1,29904,33320,2844,2009-04-15,1,"NULL",306.57
2,95362,20578,3953,2009-04-15,1,"NULL",276.13
1,95362,20578,740,2009-04-15,1,"NULL",221.31
2,29901,31925,7619,2009-04-15,3,"NULL",1364.43
1,29898,31968,4925,2009-04-15,1,"NULL",34.2
1,83483,10298,5633,2009-04-15,1,"NULL",311.36
1,29899,31607,7189,2009-04-15,1,"NULL",144.44
1,67924,13269,749,2009-04-15,1,"NULL",427.48
1,29900,29533,3223,2009-04-15,1,"NULL",112.03
1,92030,13976,4529,2009-04-15,1,"NULL",315.76
1,29901,31925,6424,2009-04-15,1,"NULL",221.53
1,29894,35185,7304,2009-04-15,1,"NULL",84.62
2,29894,35185,3997,2009-04-15,1,"NULL",277.15
1,29918,26494,2123,2009-04-15,1,"0.3",153.188
1,29917,27189,4363,2009-04-15,1,"0.19",78.0516
1,90298,24440,3243,2009-04-15,1,"NULL",70.14
2,29896,33437,5481,2009-04-15,1,"NULL",251.25
1,29897,32187,6335,2009-04-15,1,"NULL",314.38
1,29895,35030,3992,2009-04-15,1,"NULL",295.99
1,29896,33437,6795,2009-04-15,1,"NULL",287.54
1,29353,29561,720,2009-04-16,1,"NULL",88.22
2,30074,35742,7246,2009-04-16,1,"NULL",87.78
1,30076,35597,2099,2009-04-16,1,"NULL",18.86
1,34358,35127,4730,2009-04-16,1,"NULL",72.22
1,68734,5192,3166,2009-04-16,1,"NULL",446.43
2,30071,26043,7342,2009-04-16,1,"0.03",123.8399
1,64507,11529,4170,2009-04-16,1,"NULL",261.95
1,30072,28741,7070,2009-04-16,1,"NULL",388.22
1,30100,30014,4405,2009-04-16,4,"NULL",1139.96
1,30074,35742,4051,2009-04-16,1,"NULL",214.5
1,29351,27774,571,2009-04-16,1,"NULL",333.56
1,33816,35040,3542,2009-04-16,4,"NULL",1641.04
2,64507,11529,4321,2009-04-16,3,"NULL",1405.95
1,30080,34066,1142,2009-04-16,1,"NULL",314.86
1,74247,24224,4374,2009-04-16,1,"NULL",283.42
1,30079,34794,3174,2009-04-16,1,"NULL",172.73
2,30078,34246,626,2009-04-16,1,"NULL",191.37
1,30078,34246,2416,2009-04-16,1,"NULL",89.94
1,30081,34787,7890,2009-04-16,1,"NULL",136.07
1,90740,15734,257,2009-04-16,1,"NULL",423.98
1,30082,34700,2587,2009-04-16,1,"NULL",316.6
1,30084,32583,6017,2009-04-16,1,"NULL",385.7
1,70648,4996,5624,2009-04-16,1,"NULL",432.29
1,67949,670,691,2009-04-16,1,"NULL",267.63
1,30093,26677,437,2009-04-16,1,"0.03",136.0037
1,87817,4033,3187,2009-04-16,1,"NULL",269.4
1,30094,27444,5852,2009-04-16,1,"NULL",279.21
2,30092,28348,279,2009-04-16,1,"NULL",295.42
1,30092,28348,1626,2009-04-16,1,"NULL",230.72
1,30096,29684,2643,2009-04-16,1,"NULL",331.39
1,28977,33246,224,2009-04-16,1,"NULL",20.48
1,30095,27060,1576,2009-04-16,1,"0.22",76.5102
1,29546,27325,6807,2009-04-16,1,"NULL",401.93
1,30070,25784,3786,2009-04-16,1,"0.31",32.7336
1,30097,30088,7868,2009-04-16,1,"NULL",42.62
1,86937,31078,1924,2009-04-16,1,"NULL",208.19
1,30071,26043,235,2009-04-16,1,"0.03",185.4543
1,30098,30265,6688,2009-04-16,2,"NULL",977.84
1,77385,9861,4536,2009-04-16,1,"NULL",229.16
2,67949,670,7339,2009-04-16,1,"NULL",389.96
1,30086,32896,6882,2009-04-16,1,"NULL",67.02
2,30087,33241,1075,2009-04-16,1,"NULL",409.54
1,30087,33241,4867,2009-04-16,1,"NULL",374.53
1,30088,33672,5640,2009-04-16,1,"NULL",67.38
1,94646,4366,1633,2009-04-16,1,"NULL",303.17
1,30089,32482,4000,2009-04-16,1,"NULL",42.74
1,30091,33381,2570,2009-04-16,1,"NULL",253.46
1,70448,14884,580,2009-04-16,1,"NULL",97.17
2,94646,4366,3464,2009-04-16,4,"NULL",344.92
1,30090,33318,2581,2009-04-16,1,"NULL",146.62
1,30294,32724,5669,2009-04-17,1,"NULL",73.47
2,30294,32724,8000,2009-04-17,3,"NULL",432.75
1,30293,31696,6466,2009-04-17,4,"NULL",632.96
3,29538,29872,7643,2009-04-17,1,"NULL",331.2
2,94366,23144,4607,2009-04-17,1,"NULL",224.52
1,73633,21095,4034,2009-04-17,1,"NULL",340.32
1,69783,2068,801,2009-04-17,3,"0.15",1247.2305
2,29538,29872,1188,2009-04-17,1,"NULL",353.05
1,89716,22267,2269,2009-04-17,1,"NULL",284.11
1,94366,23144,5191,2009-04-17,1,"NULL",426.3
1,95189,3008,6119,2009-04-17,1,"NULL",232.35
1,30291,31605,3206,2009-04-17,1,"NULL",285.94
2,30314,26423,6575,2009-04-17,1,"0.1",333.459
1,29538,29872,7554,2009-04-17,1,"NULL",453.64
1,30290,31670,2313,2009-04-17,1,"0.04",183.3312
1,30314,26423,7538,2009-04-17,3,"0.1",269.784
1,30313,26538,3347,2009-04-17,1,"0.08",360.7964
1,70298,17716,1114,2009-04-17,1,"0.23",213.2361
1,30298,34309,1412,2009-04-17,1,"NULL",6.39
2,30298,34309,6188,2009-04-17,1,"NULL",127.01
1,88717,9217,4373,2009-04-17,1,"NULL",335.89
1,65028,4660,100,2009-04-17,1,"NULL",368.79
1,30295,35063,6213,2009-04-17,1,"NULL",49.9
1,29540,27426,7031,2009-04-17,1,"NULL",197.26
1,30296,34798,1447,2009-04-17,1,"NULL",366.58
1,29541,27427,5029,2009-04-17,1,"NULL",263.02
1,30297,34699,2364,2009-04-17,1,"0.04",44.3424
2,30296,34798,2691,2009-04-17,4,"NULL",928.2
1,81115,9442,6003,2009-04-17,4,"NULL",116.32
1,30288,35445,509,2009-04-17,3,"NULL",281.31
1,30287,34953,6020,2009-04-17,1,"NULL",202.48
1,30311,28269,6040,2009-04-17,1,"NULL",348.9
1,30083,33928,3713,2009-04-17,1,"NULL",267.18
1,80111,3005,7442,2009-04-17,1,"NULL",255.79
1,30286,35459,2501,2009-04-17,1,"NULL",84.28
1,30281,25559,7492,2009-04-17,1,"0.2",103.52
1,30307,30494,5554,2009-04-17,4,"NULL",615.64
1,30282,26919,102,2009-04-17,1,"0.03",371.4906
2,30307,30494,1296,2009-04-17,1,"NULL",373.53
1,63091,9771,1604,2009-04-17,1,"NULL",8.01
1,75636,16927,6471,2009-04-17,3,"NULL",726.42
1,94613,10252,7534,2009-04-17,1,"NULL",116.2
1,30283,35515,2099,2009-04-17,1,"NULL",18.86
2,63091,9771,4416,2009-04-17,1,"NULL",189.98
2,94613,10252,5105,2009-04-17,1,"NULL",233.85
1,69703,29644,6604,2009-04-17,1,"NULL",271.18
1,30284,35925,2202,2009-04-17,1,"NULL",437.52
1,30309,28069,6332,2009-04-17,1,"NULL",144.97
1,30302,27768,5615,2009-04-17,1,"NULL",461.99
1,30278,27523,3571,2009-04-17,1,"NULL",375.69
1,30303,27081,6397,2009-04-17,1,"0.32",49.8576
1,30301,27328,4000,2009-04-17,1,"NULL",42.74
1,82346,16253,3582,2009-04-17,1,"NULL",61.91
1,68837,33033,5613,2009-04-17,1,"NULL",105.98
2,34230,33741,2619,2009-04-17,1,"NULL",383.57
2,30279,27583,1063,2009-04-17,1,"NULL",26.25
1,30280,26286,5455,2009-04-17,1,"0.12",128.568
1,30306,30693,1571,2009-04-17,1,"NULL",373.98
2,30278,27523,7666,2009-04-17,1,"NULL",483.47
1,30304,26872,2961,2009-04-17,1,"0.14000000000000001",278.253
1,93710,12715,5338,2009-04-17,1,"NULL",4.78
1,30279,27583,2215,2009-04-17,1,"NULL",11.56
2,30304,26872,744,2009-04-17,1,"0.14000000000000001",183.868
1,34230,33741,5395,2009-04-17,1,"NULL",157.32
2,93710,12715,3472,2009-04-17,1,"NULL",418.86
1,89806,20901,7703,2009-04-18,1,"NULL",280.42
2,30499,26273,604,2009-04-18,1,"0.2",358.664
1,30499,26273,5108,2009-04-18,3,"0.2",319.392
1,30523,34839,7867,2009-04-18,3,"NULL",544.8
1,30501,34943,4069,2009-04-18,1,"NULL",280.64
2,30525,32998,3456,2009-04-18,1,"NULL",40.51
1,28960,25214,1075,2009-04-18,1,"0.28999999999999998",290.7734
2,64760,16618,5544,2009-04-18,1,"NULL",435.65
1,30500,25785,5849,2009-04-18,1,"0.08",320.436
1,30525,32998,5854,2009-04-18,1,"NULL",116.97
1,64760,16618,2232,2009-04-18,1,"NULL",181.47
2,91226,637,3915,2009-04-18,1,"NULL",437.32
2,30497,25506,3278,2009-04-18,1,"7.0000000000000007E-2",238.6659
1,30520,28473,1458,2009-04-18,1,"NULL",370.98
3,30497,25506,2718,2009-04-18,1,"7.0000000000000007E-2",265.5615
2,30520,28473,6272,2009-04-18,1,"NULL",197.43
2,30498,26011,3786,2009-04-18,2,"0.09",86.3408
1,30522,34024,5,2009-04-18,1,"NULL",25.9
1,82399,3211,4536,2009-04-18,1,"NULL",229.16
1,30498,26011,6397,2009-04-18,3,"0.09",200.1636
1,30504,34335,3011,2009-04-18,1,"NULL",207.15
2,30528,33500,5479,2009-04-18,1,"NULL",395.78
1,30503,34942,6110,2009-04-18,1,"NULL",111.05
1,30528,33500,336,2009-04-18,1,"NULL",192.67
1,73089,9860,5739,2009-04-18,1,"NULL",393.19
1,30502,35611,6691,2009-04-18,1,"NULL",242.84
1,30527,33656,6155,2009-04-18,1,"NULL",68.62
2,30501,34943,1784,2009-04-18,1,"NULL",402.42
1,30526,33291,2760,2009-04-18,1,"NULL",293.94
1,93432,11139,2043,2009-04-18,1,"NULL",269.64
1,75583,23862,4509,2009-04-18,1,"NULL",91.7
1,70642,2936,1933,2009-04-18,2,"NULL",802.7
1,30506,28529,374,2009-04-18,1,"NULL",64.92
1,30530,32124,989,2009-04-18,1,"NULL",419.59
1,30505,26263,7654,2009-04-18,1,"NULL",488.99
1,30529,31199,5508,2009-04-18,1,"NULL",243.03
1,83590,25990,1944,2009-04-18,1,"0.18",110.0112
2,30506,28529,2018,2009-04-18,4,"NULL",1541.32
1,30531,31416,2449,2009-04-18,1,"NULL",332.21
3,30506,28529,6391,2009-04-18,1,"NULL",3.7
1,30532,33218,2182,2009-04-18,1,"NULL",186.53
2,83590,25990,6245,2009-04-18,1,"0.18",396.8144
1,82808,22957,1611,2009-04-18,1,"NULL",39.88
2,30515,29930,7259,2009-04-18,1,"NULL",61.19
3,30515,29930,7314,2009-04-18,2,"NULL",522.82
1,30515,29930,2896,2009-04-18,1,"NULL",204.46
1,30514,30405,7729,2009-04-18,1,"NULL",310.48
1,30517,29385,4977,2009-04-18,1,"NULL",105.32
1,91226,637,6490,2009-04-18,1,"NULL",127.46
1,30497,25506,6907,2009-04-18,1,"7.0000000000000007E-2",177.7881
1,30299,29804,535,2009-04-18,2,"NULL",499.68
1,30518,29414,4783,2009-04-18,1,"NULL",415.96
1,30289,35777,4575,2009-04-18,3,"NULL",918.15
1,30507,28111,4823,2009-04-18,1,"NULL",338.94
1,30533,31619,5672,2009-04-18,1,"NULL",271.1
3,83590,25990,534,2009-04-18,1,"0.18",388.4586
2,30507,28111,2308,2009-04-18,3,"NULL",1386
1,30534,32725,4501,2009-04-18,1,"NULL",295.47
1,30509,26790,5126,2009-04-18,1,"NULL",16.2
1,83363,7638,3983,2009-04-18,1,"0.1",169.326
1,89607,13875,2266,2009-04-18,1,"NULL",307.41
1,30508,26561,2436,2009-04-18,1,"0.09",252.7616
1,66793,22110,5642,2009-04-18,1,"NULL",444.95
1,30510,26501,5364,2009-04-18,3,"0.33",832.6827
1,69615,12010,2511,2009-04-18,3,"NULL",1388.01
1,30511,28681,4407,2009-04-18,1,"NULL",412.23
1,30513,28904,4047,2009-04-18,1,"0.12",187.4576
1,30512,26912,7808,2009-04-18,1,"0.21",135.6351
2,69615,12010,5212,2009-04-18,1,"NULL",450.88
2,30718,33654,969,2009-04-19,2,"NULL",207.04
1,30719,34853,3386,2009-04-19,3,"NULL",859.38
1,30718,33654,582,2009-04-19,1,"NULL",270.57
2,30717,32548,3687,2009-04-19,1,"NULL",421.2
1,88403,10448,4066,2009-04-19,1,"NULL",135.01
1,30716,33171,2796,2009-04-19,1,"NULL",393.96
1,30717,32548,3064,2009-04-19,1,"NULL",45.2
1,29190,26792,405,2009-04-19,1,"0.28000000000000003",94.1688
2,30714,33112,5062,2009-04-19,1,"NULL",138.47
1,30725,27741,2045,2009-04-19,2,"NULL",549.06
1,30726,25762,3576,2009-04-19,1,"0.25",261.6675
1,30724,29518,1354,2009-04-19,3,"NULL",383.31
2,30723,29056,5877,2009-04-19,1,"NULL",356.28
1,30720,33726,6800,2009-04-19,1,"NULL",453.24
1,30721,34531,4166,2009-04-19,1,"NULL",363.32
1,69004,2262,450,2009-04-19,1,"0.21",203.2117
1,30723,29056,3959,2009-04-19,1,"NULL",205.71
2,69004,2262,4413,2009-04-19,1,"0.21",326.9336
1,94835,16395,2339,2009-04-19,1,"NULL",242.01
1,30714,33112,6494,2009-04-19,1,"NULL",107.04
1,86490,763,2161,2009-04-19,1,"NULL",33.61
1,80517,3860,613,2009-04-19,1,"NULL",425.19
1,89015,18890,154,2009-04-19,1,"NULL",207.85
1,30310,26844,3640,2009-04-19,1,"0.32",263.8128
2,30310,26844,1213,2009-04-19,1,"0.32",24.5888
1,69631,25675,7762,2009-04-19,3,"0.16",465.3936
2,73462,24543,2304,2009-04-19,1,"NULL",14.61
1,89321,18972,6434,2009-04-19,1,"NULL",95.43
1,30707,35499,7425,2009-04-19,3,"NULL",972.39
1,30733,26224,4614,2009-04-19,1,"0.12",261.1488
1,30708,31461,1688,2009-04-19,1,"NULL",320.34
1,30734,26002,4846,2009-04-19,1,"0.16",320.9724
3,73462,24543,3698,2009-04-19,1,"NULL",248.53
1,30709,33003,5672,2009-04-19,1,"NULL",271.1
1,30703,27321,3685,2009-04-19,1,"NULL",26.58
1,30729,27980,2653,2009-04-19,1,"0.04",174.5856
2,30703,27321,64,2009-04-19,1,"NULL",174.41
1,30730,28833,1226,2009-04-19,3,"NULL",733.53
1,30702,25347,227,2009-04-19,1,"0.16",3.2424
1,34379,30975,883,2009-04-19,2,"NULL",183.92
