"OrderLineID","OrderID","CustomerID","ProductID","OrderDate","Qty","UnitDiscountPercent","ExtRevenue"
1,70982,22105,3332,2010-03-28,1,"NULL",83.86
1,26874,45626,6134,2010-03-28,1,"NULL",333.66
1,74724,7145,6382,2010-03-28,1,"0.04",303.936
1,89964,16890,4922,2010-03-28,2,"NULL",296.86
2,26874,45626,1096,2010-03-28,1,"NULL",370.07
1,26875,46674,7362,2010-03-28,1,"NULL",142.77
2,89964,16890,4476,2010-03-28,1,"NULL",267.54
2,26866,47844,1018,2010-03-28,1,"NULL",217.18
1,26888,43333,6025,2010-03-28,1,"NULL",239.56
1,26866,47844,3506,2010-03-28,1,"NULL",416.48
2,26887,43153,4447,2010-03-28,1,"NULL",124.87
1,26864,36348,5730,2010-03-28,1,"0.04",412.4256
1,26865,48904,5028,2010-03-28,1,"NULL",198.94
1,26887,43153,1576,2010-03-28,1,"NULL",98.09
1,26868,48698,1463,2010-03-28,1,"NULL",391.32
1,26890,45068,552,2010-03-28,1,"NULL",288.13
1,26867,47511,7385,2010-03-28,1,"NULL",230.4
2,26868,48698,4096,2010-03-28,1,"NULL",353.33
1,26891,41803,3108,2010-03-28,1,"NULL",91.12
1,26869,47930,220,2010-03-28,4,"NULL",157.8
1,26892,43608,6480,2010-03-28,1,"NULL",33.69
1,27041,36488,6875,2010-03-29,3,"0.28000000000000003",710.0136
1,27068,41463,4745,2010-03-29,1,"NULL",356.28
1,26691,41074,511,2010-03-29,1,"NULL",44.29
1,27067,47327,4257,2010-03-29,1,"NULL",78.94
1,25377,44518,310,2010-03-29,1,"NULL",338.51
1,27065,46951,2927,2010-03-29,1,"0.11",359.1951
1,26153,44925,5679,2010-03-29,1,"NULL",281.61
1,27066,47912,4400,2010-03-29,2,"NULL",361.92
1,27062,47644,7187,2010-03-29,1,"NULL",375.28
1,87188,33250,6426,2010-03-29,1,"NULL",64.93
1,27061,43198,4006,2010-03-29,3,"NULL",26.37
1,25728,36737,4512,2010-03-29,1,"0.13",410.7357
1,27063,46908,3457,2010-03-29,1,"NULL",271.9
1,27064,46216,6126,2010-03-29,1,"NULL",470.28
1,26688,43268,3713,2010-03-29,1,"NULL",267.18
1,25333,37871,4773,2010-03-29,1,"0.03",292.0573
1,27073,40235,4255,2010-03-29,1,"NULL",17.11
1,76789,16720,6680,2010-03-29,1,"NULL",88.56
1,27072,41812,3174,2010-03-29,1,"NULL",172.73
1,27044,36977,7433,2010-03-29,1,"0.24",106.1264
1,27071,43444,3076,2010-03-29,1,"NULL",290.3
2,27041,36488,2098,2010-03-29,1,"0.28000000000000003",37.4904
2,27068,41463,2027,2010-03-29,1,"NULL",300.7
1,27042,36027,1149,2010-03-29,1,"0.26",14.2598
1,27069,41365,6009,2010-03-29,1,"NULL",165.78
2,27043,37834,1697,2010-03-29,1,"0.14000000000000001",350.665
2,71308,26508,7426,2010-03-29,2,"0.34",490.8948
1,27043,37834,7861,2010-03-29,1,"0.14000000000000001",85.183
2,27069,41365,4449,2010-03-29,3,"NULL",854.25
1,90036,3962,2950,2010-03-29,1,"NULL",366.85
1,89106,33440,3390,2010-03-29,1,"NULL",32.82
1,71308,26508,3679,2010-03-29,1,"0.34",304.194
2,27059,44133,7875,2010-03-29,1,"NULL",67.46
1,88190,7353,1843,2010-03-29,1,"0.25",149.2875
1,64993,26782,3046,2010-03-29,1,"0.28000000000000003",339.1776
1,27059,44133,101,2010-03-29,1,"NULL",146.79
1,27058,43179,3481,2010-03-29,1,"NULL",180.76
1,25925,37635,5868,2010-03-29,3,"0.28999999999999998",519.0384
1,92919,35006,3659,2010-03-29,1,"NULL",220.91
1,27056,44577,4776,2010-03-29,1,"NULL",457.38
1,27057,44981,789,2010-03-29,1,"NULL",136.36
1,66733,24616,5048,2010-03-29,1,"NULL",272.66
1,93712,14523,3972,2010-03-29,1,"NULL",387.98
1,27054,44747,262,2010-03-29,1,"NULL",150.82
1,26476,37464,3923,2010-03-29,1,"0.33",123.3403
1,27055,44390,46,2010-03-29,1,"NULL",186.89
2,26476,37464,7984,2010-03-29,1,"0.33",87.2206
1,25947,44913,379,2010-03-29,1,"NULL",422.32
2,93712,14523,4511,2010-03-29,1,"NULL",98.12
2,27077,39193,4109,2010-03-29,1,"NULL",466.32
1,27077,39193,786,2010-03-29,1,"NULL",5.15
2,95712,11458,2476,2010-03-29,1,"NULL",265.22
1,27076,38193,6814,2010-03-29,1,"0.06",126.4676
1,95712,11458,3598,2010-03-29,1,"NULL",97.96
1,27047,38524,5665,2010-03-29,2,"0.17",447.1874
1,27052,48253,1047,2010-03-29,1,"NULL",163.35
1,27053,48687,768,2010-03-29,1,"NULL",113.85
3,27077,39193,473,2010-03-29,1,"NULL",445.26
1,68707,36564,4373,2010-03-29,1,"0.32",228.4052
1,79259,31842,3852,2010-03-29,1,"NULL",174.69
1,27051,38571,2584,2010-03-29,1,"0.18",207.1484
1,27078,39954,5440,2010-03-29,3,"NULL",340.29
1,65364,9844,7054,2010-03-29,1,"NULL",282.21
1,27451,41631,2568,2010-03-30,1,"NULL",376.44
1,27476,42166,5549,2010-03-30,1,"NULL",208.55
1,27450,45428,1237,2010-03-30,1,"NULL",383.12
1,27475,41422,5846,2010-03-30,1,"NULL",289.05
1,27453,44476,6638,2010-03-30,1,"NULL",388.77
2,27477,41505,5172,2010-03-30,1,"NULL",373.32
1,27452,39952,3236,2010-03-30,1,"NULL",312.61
1,27477,41505,9,2010-03-30,1,"NULL",471.57
1,87568,33167,3097,2010-03-30,1,"NULL",120.5
1,27446,48557,6165,2010-03-30,1,"NULL",281.15
1,27472,40547,6820,2010-03-30,4,"NULL",993.04
1,74855,9070,6689,2010-03-30,1,"NULL",69.08
1,73106,33125,1178,2010-03-30,1,"NULL",423.38
1,27447,48219,937,2010-03-30,1,"NULL",109.26
1,27473,43735,261,2010-03-30,1,"NULL",140.44
2,27473,43735,4924,2010-03-30,4,"NULL",1490.64
1,25941,45610,4436,2010-03-30,1,"NULL",192.11
1,27449,44327,4233,2010-03-30,1,"NULL",131.84
1,27474,45346,1167,2010-03-30,1,"NULL",23.9
2,25941,45610,713,2010-03-30,1,"NULL",173.19
1,84959,26100,3285,2010-03-30,1,"0.32",208.3996
1,27455,46089,6605,2010-03-30,1,"NULL",8.29
2,27478,41809,6337,2010-03-30,1,"NULL",367.99
1,27454,44772,685,2010-03-30,1,"NULL",2.26
1,27478,41809,1310,2010-03-30,1,"NULL",360.46
1,27456,43280,4102,2010-03-30,3,"NULL",1097.01
1,26682,43392,3604,2010-03-30,1,"NULL",318.99
1,25549,39202,590,2010-03-30,1,"0.01",477.3582
2,27455,46089,6721,2010-03-30,1,"NULL",226.44
1,27479,39259,1272,2010-03-30,1,"NULL",141.52
1,80395,39,5058,2010-03-30,1,"0.18",264.9174
1,27459,46128,3425,2010-03-30,1,"NULL",482.65
1,67520,7160,1577,2010-03-30,1,"0.26",226.6694
1,69047,45919,5736,2010-03-30,1,"NULL",353.64
1,27458,45864,7972,2010-03-30,1,"NULL",330.92
1,64946,423,4535,2010-03-30,1,"NULL",198.06
1,71650,37734,7873,2010-03-30,1,"0.28000000000000003",287.6328
2,80395,39,6917,2010-03-30,1,"0.18",248.6158
1,27469,48512,3454,2010-03-30,1,"NULL",274.6
1,27441,37975,3164,2010-03-30,1,"0.13",230.1846
2,27469,48512,6468,2010-03-30,1,"NULL",201.71
1,25934,37471,7482,2010-03-30,1,"0.15",281.384
1,64108,6410,4931,2010-03-30,2,"NULL",307.58
1,27468,46495,4163,2010-03-30,1,"NULL",444.68
2,70549,934,5593,2010-03-30,1,"NULL",170.37
1,27442,37895,460,2010-03-30,1,"0.01",316.6713
3,27469,48512,1503,2010-03-30,1,"NULL",316.79
1,25935,37019,5107,2010-03-30,1,"0.15",257.3545
1,64700,20098,271,2010-03-30,1,"NULL",151.57
1,27443,39212,878,2010-03-30,1,"0.32",180.9752
1,27470,42295,2482,2010-03-30,1,"NULL",133.67
1,25936,37706,6893,2010-03-30,1,"0.02",299.3998
1,74568,15492,4963,2010-03-30,1,"NULL",297.05
1,27444,38097,7689,2010-03-30,1,"0.06",175.5732
2,27470,42295,741,2010-03-30,2,"NULL",432.18
1,27471,40641,987,2010-03-30,1,"NULL",51.88
1,26136,43994,3272,2010-03-30,1,"NULL",227
1,27463,45819,1742,2010-03-30,1,"NULL",310.91
1,25349,47972,7704,2010-03-30,1,"NULL",179.64
1,25376,43008,3652,2010-03-30,1,"NULL",173.56
1,87889,46665,5774,2010-03-30,4,"NULL",166
1,27462,43611,645,2010-03-30,2,"NULL",661.56
1,25754,39984,6014,2010-03-30,1,"NULL",379.25
1,27460,46214,1768,2010-03-30,1,"NULL",488.31
1,27461,46664,636,2010-03-30,1,"NULL",135.92
1,27465,46213,5548,2010-03-30,1,"NULL",177.47
3,25376,43008,4530,2010-03-30,1,"NULL",340.43
2,25376,43008,3794,2010-03-30,1,"NULL",268.57
1,27464,41020,3256,2010-03-30,1,"NULL",470.32
2,87889,46665,5234,2010-03-30,1,"NULL",257.13
1,27466,47935,3109,2010-03-30,1,"NULL",229.41
1,70549,934,3803,2010-03-30,1,"NULL",2.36
1,73098,24870,7427,2010-03-31,1,"NULL",418.01
1,69234,47375,3831,2010-03-31,1,"NULL",318.97
1,27569,41258,4622,2010-03-31,1,"NULL",397.9
1,83880,44936,4874,2010-03-31,1,"NULL",299.83
1,73029,22517,6572,2010-03-31,1,"NULL",202.06
1,27567,46616,4114,2010-03-31,1,"NULL",242.94
1,27566,47631,2172,2010-03-31,1,"NULL",130.77
1,75419,33570,5053,2010-03-31,1,"NULL",481.1
1,64547,7652,4086,2010-03-31,1,"0.35",235.3975
1,63546,20972,3090,2010-03-31,1,"NULL",6.62
1,27565,38631,746,2010-03-31,1,"NULL",329.15
1,26669,48385,3778,2010-03-31,4,"NULL",1730.68
1,27564,39209,2998,2010-03-31,3,"0.03",1229.2713
1,78874,24991,24,2010-03-31,1,"NULL",199.11
1,27581,42338,957,2010-03-31,1,"NULL",222.58
1,25927,37577,2093,2010-03-31,1,"0.24",64.1896
1,27580,41279,1064,2010-03-31,2,"NULL",736.04
1,65550,14596,1722,2010-03-31,1,"NULL",467.19
1,27578,40165,2981,2010-03-31,1,"NULL",45.55
2,27576,39681,1167,2010-03-31,1,"NULL",23.9
1,26122,38297,1984,2010-03-31,3,"0.34",27.7794
1,27577,44969,6132,2010-03-31,1,"NULL",379.02
2,26122,38297,1930,2010-03-31,3,"0.34",359.8452
1,81004,6257,5281,2010-03-31,1,"NULL",86.4
1,27573,40649,3550,2010-03-31,1,"NULL",91.88
1,27049,38341,3401,2010-03-31,1,"0.15",373.745
1,27572,40475,7362,2010-03-31,1,"NULL",142.77
1,27048,39186,5577,2010-03-31,4,"0.16",899.9088
1,27571,44101,6792,2010-03-31,1,"NULL",186.72
1,92978,7061,2947,2010-03-31,2,"0.05",64.277
1,80670,29879,1127,2010-03-31,1,"NULL",203.45
1,84985,24696,4974,2010-03-31,1,"NULL",488.94
2,78699,13752,3498,2010-03-31,4,"NULL",1825.32
2,27575,42601,1189,2010-03-31,2,"NULL",265.06
1,27576,39681,4590,2010-03-31,1,"NULL",39.16
2,84985,24696,6128,2010-03-31,4,"NULL",965.88
1,27574,39812,4715,2010-03-31,1,"NULL",442.12
1,27575,42601,727,2010-03-31,1,"NULL",318.69
1,78699,13752,5887,2010-03-31,1,"NULL",402.78
1,82750,27112,7800,2010-04-01,1,"0.31",79.902
2,28854,36954,773,2010-04-01,1,"0.25",273.8475
1,28854,36954,5153,2010-04-01,1,"0.25",326.745
1,88825,10275,5448,2010-04-01,1,"NULL",168.26
1,92023,9269,4463,2010-04-01,1,"NULL",481.26
1,76743,23547,166,2010-04-01,1,"NULL",281.04
1,28856,48354,5393,2010-04-01,1,"NULL",163.64
1,28855,36255,5227,2010-04-01,1,"0.34",202.9434
2,28856,48354,5347,2010-04-01,1,"NULL",203.79
1,28857,47156,5196,2010-04-01,1,"NULL",300.73
1,28858,47926,5526,2010-04-01,1,"NULL",23.87
1,28859,46902,7634,2010-04-01,2,"NULL",556.74
1,71676,16345,876,2010-04-01,1,"NULL",358.59
1,28860,46569,6416,2010-04-01,1,"NULL",469.49
1,28861,46055,430,2010-04-01,1,"NULL",436.23
2,70320,44362,19,2010-04-01,2,"NULL",939.12
3,80972,30897,4333,2010-04-01,1,"NULL",441.72
1,28872,41066,4081,2010-04-01,1,"NULL",199.62
1,28873,40179,1957,2010-04-01,4,"NULL",1047.32
1,71709,38172,3550,2010-04-01,1,"0.25",68.91
1,70320,44362,1661,2010-04-01,1,"NULL",475.46
1,68556,1708,7868,2010-04-01,1,"NULL",42.62
2,80972,30897,6931,2010-04-01,1,"NULL",302.38
1,28871,40272,6766,2010-04-01,1,"NULL",406.77
1,80972,30897,180,2010-04-01,1,"NULL",59.57
1,28874,40035,3933,2010-04-01,2,"NULL",235.18
2,71709,38172,1732,2010-04-01,1,"0.25",285.5925
1,27045,37515,4071,2010-04-01,1,"0.19",114.1452
1,26671,48898,2665,2010-04-01,1,"NULL",109.96
1,83311,14184,4903,2010-04-01,1,"NULL",386.86
1,28862,45635,7626,2010-04-01,1,"NULL",175.19
1,28863,44205,4251,2010-04-01,3,"0.16",23.436
1,28865,46519,2693,2010-04-01,1,"NULL",443.27
1,70900,6206,30,2010-04-01,1,"NULL",157.56
1,68949,14055,6958,2010-04-01,1,"NULL",301.17
1,28867,42042,1198,2010-04-01,1,"NULL",394.64
1,28866,42616,3965,2010-04-01,1,"NULL",317.14
1,28869,43304,3472,2010-04-01,1,"NULL",418.86
1,30968,40939,6518,2010-04-02,1,"NULL",217.61
1,88873,39184,118,2010-04-02,1,"0.34",50.9454
3,30967,41380,5407,2010-04-02,1,"NULL",233.9
3,83747,1855,1375,2010-04-02,1,"NULL",211.5
2,30943,48427,828,2010-04-02,1,"NULL",147.59
1,30967,41380,3044,2010-04-02,1,"NULL",477.17
1,83747,1855,6446,2010-04-02,1,"NULL",223.89
1,30944,48099,7463,2010-04-02,1,"NULL",388.03
2,30967,41380,1500,2010-04-02,1,"NULL",416.78
2,83747,1855,3050,2010-04-02,1,"NULL",342.61
1,30943,48427,398,2010-04-02,1,"NULL",116.02
1,26485,44561,4702,2010-04-02,1,"NULL",320.05
1,93194,23409,467,2010-04-02,1,"NULL",101.32
2,92631,13166,2169,2010-04-02,1,"NULL",231.58
1,78393,10478,2213,2010-04-02,1,"NULL",434.34
2,30942,48949,4492,2010-04-02,1,"NULL",83.78
1,30965,43048,7729,2010-04-02,1,"NULL",310.48
1,92631,13166,2451,2010-04-02,1,"NULL",392.21
1,30942,48949,3090,2010-04-02,1,"NULL",6.62
2,30964,41469,7508,2010-04-02,1,"NULL",244.48
1,30941,48412,5019,2010-04-02,1,"NULL",216.93
1,30964,41469,1969,2010-04-02,1,"NULL",489.09
1,87423,5744,274,2010-04-02,1,"NULL",282.18
1,83878,48956,7810,2010-04-02,1,"NULL",16.33
1,30949,45377,6421,2010-04-02,1,"NULL",353.96
2,71310,35117,7379,2010-04-02,1,"NULL",405.69
1,69866,10797,1919,2010-04-02,1,"NULL",78
1,94731,837,6861,2010-04-02,1,"NULL",387.73
1,30952,45837,4073,2010-04-02,1,"NULL",413.1
1,27445,37522,3868,2010-04-02,4,"0.32",1191.7136
2,27046,37863,64,2010-04-02,1,"0.22",136.0398
1,27046,37863,2348,2010-04-02,1,"0.22",345.579
1,71310,35117,5171,2010-04-02,1,"NULL",179.85
2,88873,39184,7071,2010-04-02,1,"0.34",194.8716
1,30946,44940,2038,2010-04-02,1,"NULL",375.08
2,30968,40939,5071,2010-04-02,1,"NULL",191.05
2,30946,44940,3211,2010-04-02,4,"NULL",409.16
1,30969,43898,557,2010-04-02,1,"NULL",221.02
3,88873,39184,5558,2010-04-02,1,"0.34",249.3348
1,77764,13309,111,2010-04-02,1,"NULL",161.81
1,30970,44363,4067,2010-04-02,1,"NULL",306.75
1,30947,42772,6608,2010-04-02,1,"NULL",437.45
2,30969,43898,6199,2010-04-02,1,"NULL",138.28
2,30940,48486,586,2010-04-02,1,"NULL",312.96
1,72543,19230,2601,2010-04-02,1,"NULL",441.58
1,30940,48486,2664,2010-04-02,1,"NULL",443.18
1,30962,42846,2889,2010-04-02,1,"NULL",487.23
1,30939,48314,5745,2010-04-02,1,"NULL",365.21
2,30961,40127,2323,2010-04-02,1,"NULL",326.05
1,30938,48955,2890,2010-04-02,1,"NULL",81.79
1,30961,40127,6872,2010-04-02,1,"NULL",148.01
1,30937,37701,616,2010-04-02,1,"0.13",416.6256
1,30960,40030,1923,2010-04-02,1,"NULL",194.75
1,30936,37582,4113,2010-04-02,1,"0.05",36.632
1,30959,40781,2910,2010-04-02,1,"NULL",415.84
1,30958,40587,700,2010-04-02,1,"NULL",192.81
1,30935,37765,7359,2010-04-02,1,"0.28000000000000003",42.0336
2,30958,40587,4603,2010-04-02,3,"NULL",603.87
2,30953,45082,4977,2010-04-02,1,"NULL",105.32
1,30929,37934,1905,2010-04-02,1,"NULL",456.93
1,30954,45755,306,2010-04-02,1,"NULL",74.45
2,26674,46883,7637,2010-04-02,1,"NULL",172.51
1,30953,45082,3793,2010-04-02,1,"NULL",403.72
1,80896,17493,7883,2010-04-02,1,"0.24",3.4352
1,26674,46883,3230,2010-04-02,3,"NULL",587.4
2,30952,45837,3149,2010-04-02,1,"NULL",447.35
1,30932,36725,2759,2010-04-02,1,"0.27",17.0528
1,30956,41978,197,2010-04-02,1,"NULL",456.29
1,68329,11166,5392,2010-04-02,1,"NULL",171.93
1,30933,36040,4268,2010-04-02,1,"0.24",345.8076
1,30957,41540,5098,2010-04-02,1,"NULL",269.77
1,30930,36896,3227,2010-04-02,3,"0.17",982.4295
2,30954,45755,29,2010-04-02,2,"NULL",170.16
1,30931,36203,4970,2010-04-02,1,"0.11",306.0443
1,26879,45079,4915,2010-04-03,1,"NULL",21.03
1,33070,36633,7635,2010-04-03,2,"0.32",92.7928
1,33096,43127,1677,2010-04-03,1,"NULL",425.41
1,33069,48733,3930,2010-04-03,1,"NULL",99.57
2,33095,43943,2155,2010-04-03,1,"NULL",228.94
1,33097,45978,2626,2010-04-03,1,"NULL",166.93
1,33071,36629,2187,2010-04-03,1,"0.19",70.2918
2,33096,43127,1498,2010-04-03,1,"NULL",65.12
1,27570,43431,4229,2010-04-03,1,"NULL",393.96
2,33093,44613,6267,2010-04-03,1,"NULL",239.15
3,33093,44613,7936,2010-04-03,1,"NULL",451.75
1,82644,766,2364,2010-04-03,1,"NULL",46.19
1,69222,26370,7714,2010-04-03,1,"0.1",61.695
1,33095,43943,7418,2010-04-03,1,"NULL",27.64
1,33094,45262,5588,2010-04-03,1,"NULL",399.44
1,33074,39039,4674,2010-04-03,1,"0.26",75.221
1,33099,41705,7658,2010-04-03,1,"NULL",76.13
1,30934,36092,7195,2010-04-03,1,"0.35",265.018
1,33098,43680,4469,2010-04-03,1,"NULL",120.98
1,26146,42373,1906,2010-04-03,1,"NULL",2.39
1,33075,38828,5134,2010-04-03,1,"7.0000000000000007E-2",154.194
1,33100,41132,7965,2010-04-03,2,"NULL",846.54
1,26502,42368,4699,2010-04-03,1,"NULL",270.09
1,33076,38000,2798,2010-04-03,1,"0.11",59.0782
1,33101,44274,119,2010-04-03,4,"NULL",194.96
1,70359,20381,3656,2010-04-03,1,"NULL",34.98
2,33076,38000,6188,2010-04-03,1,"0.11",113.0389
2,33101,44274,2832,2010-04-03,1,"NULL",88.15
1,33102,43619,2407,2010-04-03,1,"NULL",130.43
1,88163,24927,4180,2010-04-03,3,"NULL",1440.9
1,26302,44627,605,2010-04-03,1,"NULL",123.96
1,71000,47437,7003,2010-04-03,1,"NULL",297.61
1,85815,19971,2459,2010-04-03,1,"NULL",240.19
1,33078,39638,3790,2010-04-03,1,"NULL",355.58
1,33104,43046,6410,2010-04-03,1,"NULL",200.41
1,33089,45379,4751,2010-04-03,1,"NULL",345.6
1,72110,11947,2431,2010-04-03,1,"NULL",211.07
1,68779,45160,3119,2010-04-03,1,"NULL",111.69
1,33090,39859,96,2010-04-03,1,"NULL",27.44
3,94241,11591,529,2010-04-03,4,"NULL",509.16
2,27467,44396,762,2010-04-03,1,"NULL",296.21
2,94241,11591,3569,2010-04-03,4,"NULL",1870.08
1,88280,42653,6236,2010-04-03,1,"NULL",286.1
1,92563,29613,192,2010-04-03,1,"NULL",15.85
1,33092,45114,3852,2010-04-03,4,"NULL",698.76
1,33093,44613,5430,2010-04-03,1,"NULL",44.4
1,82821,30213,115,2010-04-03,1,"NULL",48.15
2,92563,29613,2983,2010-04-03,1,"NULL",32.73
2,33090,39859,6884,2010-04-03,1,"NULL",101.58
1,65408,3012,6010,2010-04-03,1,"NULL",443.79
1,81225,6324,4549,2010-04-03,1,"NULL",97.42
2,65408,3012,7697,2010-04-03,1,"NULL",408.77
1,63699,21207,730,2010-04-03,1,"NULL",394.22
1,33091,45215,7464,2010-04-03,1,"NULL",268.78
1,78215,15515,4950,2010-04-03,1,"NULL",24.99
1,33079,48431,2322,2010-04-03,1,"NULL",233.12
2,33104,43046,7735,2010-04-03,1,"NULL",428.89
1,33080,46899,3734,2010-04-03,2,"NULL",111.04
1,33105,40003,4146,2010-04-03,1,"NULL",127.15
1,93393,655,2277,2010-04-03,1,"NULL",189.35
1,71602,47336,7544,2010-04-03,1,"NULL",23.86
1,33106,39025,2624,2010-04-03,1,"0.28999999999999998",207.7886
1,30966,42375,5675,2010-04-03,1,"NULL",123.53
1,63317,31066,236,2010-04-03,1,"NULL",470.84
1,33082,46714,473,2010-04-03,3,"NULL",1335.78
2,33106,39025,2891,2010-04-03,1,"0.28999999999999998",245.7239
1,33084,46167,676,2010-04-03,1,"NULL",47.71
2,63317,31066,628,2010-04-03,1,"NULL",424.56
1,33083,46180,460,2010-04-03,1,"NULL",319.87
1,33107,40383,1584,2010-04-03,2,"NULL",519.38
1,33085,45698,513,2010-04-03,1,"NULL",93.28
1,94241,11591,3921,2010-04-03,3,"NULL",1033.05
1,27467,44396,6645,2010-04-03,1,"NULL",408
1,33086,44796,7055,2010-04-03,1,"NULL",242.7
1,33483,42911,7117,2010-04-04,1,"NULL",1.56
1,78397,10181,466,2010-04-04,1,"NULL",88.93
2,33458,39196,3652,2010-04-04,1,"0.04",166.6176
2,33482,46901,1016,2010-04-04,1,"NULL",480.04
1,63845,44324,5241,2010-04-04,1,"NULL",427.73
2,84017,24285,1550,2010-04-04,1,"NULL",411.33
2,68368,11877,679,2010-04-04,1,"NULL",242.52
3,33457,38616,4962,2010-04-04,1,"0.25",266.5875
2,33481,46638,1045,2010-04-04,1,"NULL",430.02
1,86770,23626,4158,2010-04-04,1,"NULL",191.61
1,33458,39196,3628,2010-04-04,1,"0.04",97.9008
1,33482,46901,302,2010-04-04,1,"NULL",356.84
1,84017,24285,6744,2010-04-04,1,"NULL",429.9
1,68368,11877,4065,2010-04-04,1,"NULL",321.54
1,72319,36295,5980,2010-04-04,1,"0.02",350.5362
1,74045,12342,3781,2010-04-04,1,"NULL",245.74
1,94623,24956,1148,2010-04-04,1,"NULL",5.19
2,33457,38616,3779,2010-04-04,1,"0.25",95.91
1,33481,46638,7375,2010-04-04,1,"NULL",105.33
1,81871,5522,4452,2010-04-04,2,"NULL",297.8
1,33457,38616,4753,2010-04-04,1,"0.25",205.08
1,33480,42071,1320,2010-04-04,1,"NULL",235.82
1,33081,47450,4127,2010-04-04,1,"NULL",23.08
1,33456,36262,2064,2010-04-04,1,"7.0000000000000007E-2",303.1986
2,33479,41899,3045,2010-04-04,1,"NULL",412.64
1,83568,44128,133,2010-04-04,2,"NULL",16.68
2,82862,24730,3165,2010-04-04,1,"NULL",193.02
1,33455,37670,3971,2010-04-04,1,"0.11",49.2526
1,33479,41899,1612,2010-04-04,2,"NULL",914.98
1,82862,24730,3459,2010-04-04,1,"NULL",75.83
2,33462,37242,7237,2010-04-04,2,"0.2",106.08
1,33487,44919,3529,2010-04-04,1,"NULL",36.43
1,33462,37242,5406,2010-04-04,1,"0.2",32.296
1,33486,43498,420,2010-04-04,1,"NULL",461.01
1,33464,38313,3033,2010-04-04,1,"0.3",247.219
2,33488,43299,5420,2010-04-04,3,"NULL",932.64
1,33463,38653,292,2010-04-04,1,"0.28000000000000003",79.2576
1,33488,43299,3312,2010-04-04,1,"NULL",248.48
1,93151,24322,262,2010-04-04,1,"NULL",150.82
1,28870,38683,7097,2010-04-04,1,"NULL",293.19
1,33484,43114,2474,2010-04-04,1,"NULL",253.67
1,33087,47335,523,2010-04-04,1,"NULL",334.54
1,26667,48553,4778,2010-04-04,1,"NULL",301.53
1,33460,36568,1073,2010-04-04,1,"0.22",352.1544
2,33484,43114,3657,2010-04-04,1,"NULL",237.76
2,33461,36363,6215,2010-04-04,1,"0.17",356.319
1,33461,36363,2558,2010-04-04,1,"0.17",257.0095
3,33484,43114,214,2010-04-04,1,"NULL",276.46
3,33454,37981,6715,2010-04-04,1,"NULL",435.61
1,33478,45450,6601,2010-04-04,1,"NULL",106.21
2,33454,37981,790,2010-04-04,1,"NULL",100.78
1,33477,43210,4546,2010-04-04,1,"NULL",3.22
1,67673,35570,5381,2010-04-04,3,"NULL",674.61
1,74583,19207,1573,2010-04-04,1,"NULL",77.18
1,33454,37981,6244,2010-04-04,1,"NULL",108.32
2,33476,44994,3215,2010-04-04,1,"NULL",26.15
1,33453,37286,6778,2010-04-04,3,"0.35",252.291
1,33476,44994,5131,2010-04-04,3,"NULL",385.23
1,82431,34331,6348,2010-04-04,1,"NULL",176.77
1,33452,37478,6254,2010-04-04,1,"0.2",129.424
1,33475,42887,6825,2010-04-04,1,"NULL",354.65
1,33451,36831,1331,2010-04-04,2,"0.13",813.2238
1,33474,40859,1839,2010-04-04,1,"NULL",440.13
1,33450,37391,6278,2010-04-04,1,"0.23",145.7533
1,33473,46268,3426,2010-04-04,1,"NULL",228.9
1,33491,43296,1542,2010-04-04,1,"NULL",487.92
1,27448,44169,948,2010-04-04,3,"NULL",1175.97
2,75861,10462,4129,2010-04-04,1,"NULL",24.24
1,72506,32666,4581,2010-04-04,1,"NULL",73.68
1,33467,48110,3694,2010-04-04,1,"NULL",476.19
1,27050,38226,4546,2010-04-04,1,"0.27",2.3506
1,26700,40222,481,2010-04-04,1,"0.05",430.977
1,90866,27106,6098,2010-04-04,1,"0.03",12.0668
1,75861,10462,5945,2010-04-04,1,"NULL",157.87
1,33465,39114,2782,2010-04-04,1,"0.25",242.85
1,33489,44993,3906,2010-04-04,1,"NULL",444.35
1,33494,40125,3654,2010-04-04,1,"NULL",237.88
1,78752,9009,5141,2010-04-04,3,"NULL",1423.5
1,33468,47665,4585,2010-04-04,4,"NULL",1712.32
1,33493,41129,6561,2010-04-04,1,"NULL",227.59
2,27050,38226,2177,2010-04-04,1,"0.27",313.6664
1,26498,41442,6637,2010-04-04,1,"NULL",316.75
1,33469,47780,402,2010-04-04,1,"NULL",123.01
2,33493,41129,166,2010-04-04,1,"NULL",281.04
2,26498,41442,2328,2010-04-04,1,"NULL",175.27
2,33673,42636,3273,2010-04-05,1,"NULL",355.36
1,33699,42454,1459,2010-04-05,2,"NULL",298.6
1,33673,42636,4269,2010-04-05,4,"NULL",1571.56
1,33698,40034,1845,2010-04-05,1,"NULL",137.55
1,94684,3315,7114,2010-04-05,1,"NULL",34.86
1,69149,27010,942,2010-04-05,1,"NULL",82.3
1,33674,44110,5101,2010-04-05,1,"NULL",71.94
1,33700,41415,1542,2010-04-05,1,"NULL",487.92
1,33675,46571,545,2010-04-05,1,"NULL",281.86
1,33701,42885,2207,2010-04-05,1,"NULL",246.84
1,93784,7497,4048,2010-04-05,1,"0.15",149.277
1,33670,44201,6175,2010-04-05,1,"NULL",55.66
